rec_unit,time,tx_surv,rem_surv
Newcastle,97,0.765201566,0.95171514
Newcastle,98,0.762694485,0.95171514
Newcastle,100,0.760186727,0.95171514
Newcastle,101,0.752700938,0.950509692
Newcastle,102,0.747719286,0.950509692
Newcastle,103,0.747719286,0.948071043
Newcastle,104,0.745214109,0.948071043
Newcastle,105,0.745214109,0.946838066
Newcastle,106,0.74271118,0.946838066
Newcastle,107,0.732760726,0.945592376
Newcastle,108,0.727749751,0.944328503
Newcastle,109,0.725226128,0.944328503
Newcastle,111,0.720172366,0.944328503
Newcastle,112,0.715102806,0.944328503
Newcastle,113,0.712558092,0.944328503
Newcastle,114,0.710009867,0.943041038
Newcastle,116,0.707454378,0.943041038
Newcastle,118,0.704897652,0.943041038
Newcastle,119,0.702345429,0.943041038
Newcastle,120,0.699793926,0.943041038
Newcastle,121,0.697234128,0.943041038
Newcastle,122,0.692122007,0.941726127
Newcastle,123,0.689546776,0.941726127
Newcastle,125,0.684402464,0.941726127
Newcastle,127,0.68182143,0.941726127
Newcastle,128,0.679244486,0.9403954
Newcastle,132,0.676663039,0.939059226
Newcastle,134,0.674070877,0.939059226
Newcastle,135,0.668894089,0.939059226
Newcastle,137,0.666304113,0.939059226
Newcastle,139,0.663716515,0.939059226
Newcastle,140,0.6611338,0.939059226
Newcastle,144,0.658555224,0.937684884
Newcastle,145,0.6533966,0.936293884
Newcastle,147,0.645633593,0.936293884
Newcastle,148,0.645633593,0.933472529
Newcastle,150,0.64302233,0.933472529
Newcastle,153,0.637808221,0.933472529
Newcastle,154,0.637808221,0.932043849
Newcastle,155,0.635200319,0.932043849
Newcastle,156,0.629992948,0.932043849
Newcastle,159,0.627394405,0.932043849
Newcastle,162,0.622213,0.930588372
Newcastle,164,0.619627684,0.929123739
Newcastle,165,0.614464296,0.929123739
Newcastle,166,0.611890536,0.927640439
Newcastle,168,0.604199696,0.927640439
Newcastle,169,0.601640391,0.926139695
Newcastle,170,0.599077096,0.926139695
Newcastle,171,0.596518782,0.926139695
Newcastle,172,0.596518782,0.924619421
Newcastle,173,0.593952306,0.924619421
Newcastle,174,0.593952306,0.920040078
Newcastle,175,0.586238249,0.920040078
Newcastle,176,0.583670401,0.918465944
Newcastle,177,0.583670401,0.916883141
Newcastle,178,0.581100511,0.916883141
Newcastle,180,0.578529109,0.916883141
Newcastle,182,0.575957707,0.916883141
Newcastle,183,0.575957707,0.915286176
Newcastle,184,0.573374542,0.915286176
Newcastle,187,0.56822927,0.913677015
Newcastle,189,0.565657333,0.913677015
Newcastle,192,0.563083011,0.913677015
Newcastle,195,0.560511842,0.913677015
Newcastle,198,0.555382896,0.912027355
Newcastle,200,0.552817823,0.912027355
Newcastle,201,0.547703731,0.912027355
Newcastle,203,0.547703731,0.910349003
Newcastle,204,0.547703731,0.908671214
Newcastle,205,0.547703731,0.906994394
Newcastle,206,0.545116134,0.90530845
Newcastle,208,0.542520358,0.90530845
Newcastle,212,0.537347682,0.90530845
Newcastle,217,0.53477183,0.90530845
Newcastle,218,0.53219511,0.90530845
Newcastle,221,0.529623856,0.90530845
Newcastle,223,0.527054833,0.90530845
Newcastle,224,0.524481727,0.903589232
Newcastle,225,0.524481727,0.901863826
Newcastle,226,0.524481727,0.90013869
Newcastle,227,0.521892846,0.90013869
Newcastle,229,0.519300078,0.89840979
Newcastle,230,0.514107742,0.894947365
Newcastle,231,0.511490411,0.894947365
Newcastle,232,0.508868207,0.894947365
Newcastle,233,0.503627951,0.894947365
Newcastle,234,0.500998654,0.894947365
Newcastle,235,0.498367927,0.894947365
Newcastle,236,0.495741729,0.894947365
Newcastle,238,0.495741729,0.89314962
Newcastle,239,0.493103505,0.891348506
Newcastle,240,0.493103505,0.889542652
Newcastle,242,0.490456237,0.889542652
Newcastle,243,0.487804777,0.889542652
Newcastle,247,0.485158492,0.889542652
Newcastle,248,0.485158492,0.887688812
Newcastle,250,0.485158492,0.885833394
Newcastle,252,0.482503777,0.885833394
Newcastle,255,0.479849061,0.885833394
Newcastle,256,0.47719462,0.885833394
Newcastle,257,0.474544035,0.885833394
Newcastle,258,0.471897152,0.885833394
Newcastle,260,0.469250546,0.883953686
Newcastle,261,0.466594064,0.883953686
Newcastle,264,0.466594064,0.882060062
Newcastle,265,0.46127174,0.882060062
Newcastle,266,0.458621317,0.880149603
Newcastle,268,0.458621317,0.878225408
Newcastle,270,0.455953028,0.878225408
Newcastle,277,0.455953028,0.874350397
Newcastle,278,0.455953028,0.872392003
Newcastle,280,0.450599576,0.872392003
Newcastle,281,0.445235421,0.872392003
Newcastle,282,0.442543067,0.870390698
Newcastle,283,0.439848981,0.870390698
Newcastle,285,0.437154172,0.86836582
Newcastle,293,0.434461818,0.86836582
Newcastle,296,0.434461818,0.866320757
Newcastle,300,0.429089378,0.866320757
Newcastle,301,0.426415444,0.866320757
Newcastle,303,0.423746976,0.866320757
Newcastle,305,0.423746976,0.864236721
Newcastle,306,0.423746976,0.862151774
Newcastle,307,0.418391535,0.862151774
Newcastle,308,0.415716578,0.860047612
Newcastle,310,0.413029085,0.860047612
Newcastle,311,0.410345371,0.860047612
Newcastle,314,0.407668402,0.860047612
Newcastle,315,0.407668402,0.857896595
Newcastle,322,0.404975026,0.85574247
Newcastle,323,0.402275758,0.85574247
Newcastle,325,0.399587364,0.85574247
Newcastle,326,0.396911434,0.85574247
Newcastle,330,0.396911434,0.853517244
Newcastle,343,0.391571686,0.849049123
Newcastle,345,0.38888313,0.849049123
Newcastle,346,0.386204772,0.849049123
Newcastle,360,0.383525905,0.849049123
Newcastle,362,0.380836665,0.846735238
Newcastle,363,0.378137984,0.846735238
Newcastle,366,0.375434706,0.846735238
Newcastle,367,0.372732184,0.846735238
Newcastle,369,0.372732184,0.844375583
Newcastle,370,0.370019257,0.844375583
Newcastle,373,0.370019257,0.842005
Newcastle,377,0.367312275,0.842005
Newcastle,384,0.364607123,0.839593267
Newcastle,385,0.361887627,0.839593267
Newcastle,387,0.361887627,0.837150494
Newcastle,388,0.359164882,0.837150494
Newcastle,390,0.356449929,0.837150494
Newcastle,391,0.356449929,0.834679802
Newcastle,392,0.35373853,0.834679802
Newcastle,394,0.351029713,0.834679802
Newcastle,395,0.348326952,0.834679802
Newcastle,401,0.345637758,0.834679802
Newcastle,404,0.342953795,0.834679802
Newcastle,406,0.337601979,0.834679802
Newcastle,408,0.334934806,0.832027566
Newcastle,411,0.334934806,0.829348387
Newcastle,413,0.3322436,0.826652661
Newcastle,422,0.329549016,0.826652661
Newcastle,424,0.326833905,0.826652661
Newcastle,431,0.321438164,0.826652661
Newcastle,432,0.321438164,0.823908929
Newcastle,433,0.316031093,0.823908929
Newcastle,434,0.316031093,0.821133421
Newcastle,439,0.316031093,0.818353834
Newcastle,441,0.316031093,0.815566552
Newcastle,447,0.313299667,0.815566552
Newcastle,450,0.310570102,0.815566552
Newcastle,451,0.307851987,0.815566552
Newcastle,452,0.307851987,0.812718085
Newcastle,459,0.305123271,0.812718085
Newcastle,468,0.305123271,0.809829728
Newcastle,470,0.302389522,0.809829728
Newcastle,471,0.299672487,0.809829728
Newcastle,472,0.296965536,0.809829728
Newcastle,473,0.294247082,0.809829728
Newcastle,474,0.28882088,0.809829728
Newcastle,475,0.28882088,0.806819519
Newcastle,481,0.286083405,0.806819519
Newcastle,482,0.283362144,0.806819519
Newcastle,488,0.280656601,0.806819519
Newcastle,494,0.277964269,0.803711233
Newcastle,498,0.275263444,0.803711233
Newcastle,502,0.272578103,0.800545176
Newcastle,503,0.269879196,0.800545176
Newcastle,506,0.269879196,0.797330938
Newcastle,512,0.267169138,0.797330938
Newcastle,513,0.267169138,0.790890179
Newcastle,517,0.264417067,0.790890179
Newcastle,519,0.261680768,0.790890179
Newcastle,525,0.261680768,0.787579102
Newcastle,526,0.258923693,0.784269887
Newcastle,527,0.256138223,0.784269887
Newcastle,531,0.253361774,0.784269887
Newcastle,533,0.250588699,0.784269887
Newcastle,534,0.247828066,0.780858154
Newcastle,541,0.247828066,0.777384603
Newcastle,547,0.245040836,0.777384603
Newcastle,553,0.245040836,0.773879236
Newcastle,558,0.242228874,0.770336932
Newcastle,559,0.239417807,0.770336932
Newcastle,560,0.236575885,0.766767786
Newcastle,566,0.23374173,0.766767786
Newcastle,576,0.228106105,0.766767786
Newcastle,578,0.225256088,0.766767786
Newcastle,579,0.222428506,0.766767786
Newcastle,583,0.219586405,0.766767786
Newcastle,585,0.219586405,0.763043882
Newcastle,586,0.216747299,0.763043882
Newcastle,589,0.213934138,0.763043882
Newcastle,590,0.213934138,0.759226931
Newcastle,591,0.211117104,0.755395714
Newcastle,595,0.20829923,0.755395714
Newcastle,599,0.205497811,0.755395714
Newcastle,600,0.202704678,0.755395714
Newcastle,602,0.202704678,0.751409073
Newcastle,604,0.199887364,0.751409073
Newcastle,606,0.19707005,0.747368478
Newcastle,608,0.191462577,0.747368478
Newcastle,615,0.188674098,0.747368478
Newcastle,616,0.185903137,0.747368478
Newcastle,617,0.185903137,0.743133729
Newcastle,619,0.183135195,0.743133729
Newcastle,627,0.180392874,0.743133729
Newcastle,630,0.177666461,0.743133729
Newcastle,633,0.174959061,0.743133729
Newcastle,637,0.172264691,0.743133729
Newcastle,638,0.16959521,0.743133729
Newcastle,642,0.166950683,0.743133729
Newcastle,645,0.166950683,0.738636819
Newcastle,646,0.164264508,0.738636819
Newcastle,647,0.161601461,0.734118157
Newcastle,651,0.15630226,0.734118157
Newcastle,654,0.153653392,0.734118157
Newcastle,655,0.153653392,0.729348877
Newcastle,665,0.151007884,0.729348877
Newcastle,666,0.151007884,0.72448114
Newcastle,670,0.148357606,0.72448114
Newcastle,672,0.14573541,0.72448114
Newcastle,673,0.143139125,0.72448114
Newcastle,680,0.133124347,0.72448114
Newcastle,682,0.133124347,0.719085452
Newcastle,683,0.13056681,0.708310784
Newcastle,694,0.13056681,0.702538346
Newcastle,699,0.127967596,0.702538346
Newcastle,702,0.125394431,0.702538346
Newcastle,709,0.125394431,0.696586329
Newcastle,721,0.122795806,0.696586329
Newcastle,729,0.122795806,0.690540839
Newcastle,730,0.120213616,0.690540839
Newcastle,734,0.120213616,0.684466802
Newcastle,735,0.117591313,0.684466802
Newcastle,744,0.117591313,0.67828985
Newcastle,762,0.114964239,0.67828985
Newcastle,770,0.114964239,0.671819587
Newcastle,771,0.1123129,0.671819587
Newcastle,778,0.1123129,0.665226628
Newcastle,791,0.1123129,0.65846765
Newcastle,805,0.109546207,0.65846765
Newcastle,809,0.106796368,0.65846765
Newcastle,819,0.104042698,0.65846765
Newcastle,821,0.101317208,0.65846765
Newcastle,826,0.101317208,0.650953836
Newcastle,827,0.098517249,0.650953836
Newcastle,831,0.098517249,0.64322147
Newcastle,845,0.095695243,0.64322147
Newcastle,855,0.092826132,0.635151266
Newcastle,856,0.089947132,0.635151266
Newcastle,864,0.087043412,0.635151266
Newcastle,865,0.087043412,0.626351839
Newcastle,876,0.084059432,0.626351839
Newcastle,879,0.081117154,0.626351839
Newcastle,883,0.078244761,0.626351839
Newcastle,917,0.075437012,0.626351839
Newcastle,919,0.072693744,0.626351839
Newcastle,921,0.069984573,0.626351839
Newcastle,931,0.067319595,0.626351839
Newcastle,934,0.067319595,0.616294797
Newcastle,954,0.067319595,0.606135254
Newcastle,1007,0.067319595,0.595062022
Newcastle,1015,0.067319595,0.583998785
Newcastle,1016,0.064301298,0.583998785
Newcastle,1046,0.061380302,0.583998785
Newcastle,1048,0.058522924,0.583998785
Newcastle,1054,0.055746813,0.583998785
Newcastle,1078,0.053081624,0.583998785
Newcastle,1081,0.053081624,0.570993521
Newcastle,1092,0.053081624,0.557729388
Newcastle,1095,0.053081624,0.557729388
Papworth,0,1,1
Papworth,0,1,0.998961287
Papworth,3,0.988901071,0.998961287
Papworth,4,0.981492396,0.998961287
Papworth,5,0.974092294,0.998961287
Papworth,6,0.966706804,0.998961287
Papworth,7,0.955629109,0.998961287
Papworth,9,0.951924795,0.998961287
Papworth,11,0.940866254,0.998961287
Papworth,12,0.937189353,0.997869992
Papworth,13,0.933505201,0.997869992
Papworth,14,0.926159454,0.996771107
Papworth,15,0.922477284,0.996771107
Papworth,16,0.91879774,0.996771107
Papworth,17,0.900568619,0.99566266
Papworth,18,0.88956935,0.99566266
Papworth,19,0.88590006,0.99566266
Papworth,20,0.882230948,0.99566266
Papworth,21,0.878553126,0.99566266
Papworth,22,0.874878652,0.993379506
Papworth,25,0.871176388,0.992223737
Papworth,26,0.849185825,0.992223737
Papworth,27,0.8418029,0.992223737
Papworth,28,0.834440697,0.992223737
Papworth,30,0.827105051,0.992223737
Papworth,32,0.823434323,0.992223737
Papworth,33,0.816112386,0.992223737
Papworth,34,0.812442346,0.992223737
Papworth,35,0.808770356,0.992223737
Papworth,37,0.797825885,0.992223737
Papworth,39,0.794179821,0.990975986
Papworth,40,0.783243441,0.990975986
Papworth,42,0.77958683,0.988428112
Papworth,43,0.775891893,0.987149169
Papworth,44,0.764843272,0.987149169
Papworth,46,0.75011768,0.987149169
Papworth,48,0.746412453,0.985831664
Papworth,49,0.742694978,0.985831664
Papworth,50,0.738974182,0.98317445
Papworth,51,0.735229602,0.98317445
Papworth,52,0.727758111,0.98317445
Papworth,55,0.716546962,0.981804598
Papworth,56,0.70901386,0.980417328
Papworth,57,0.69392934,0.980417328
Papworth,61,0.690121832,0.978998454
Papworth,62,0.678769754,0.978998454
Papworth,63,0.671137363,0.976101294
Papworth,64,0.667271299,0.976101294
Papworth,65,0.659582064,0.976101294
Papworth,67,0.65187607,0.976101294
Papworth,69,0.65187607,0.974602764
Papworth,70,0.644096143,0.974602764
Papworth,76,0.644096143,0.973085064
Papworth,77,0.640157043,0.973085064
Papworth,78,0.636224517,0.973085064
Papworth,79,0.632306793,0.973085064
Papworth,81,0.62838496,0.973085064
Papworth,83,0.620578471,0.973085064
Papworth,86,0.620578471,0.97153302
Papworth,87,0.616618025,0.97153302
Papworth,88,0.612663777,0.97153302
Papworth,89,0.612663777,0.968404068
Papworth,92,0.608673792,0.968404068
Papworth,93,0.600736611,0.968404068
Papworth,94,0.592814942,0.968404068
Papworth,95,0.584902596,0.968404068
Papworth,96,0.580945237,0.968404068
Papworth,98,0.576997956,0.968404068
Papworth,99,0.573042035,0.966738255
Papworth,100,0.569073236,0.965064876
Papworth,101,0.56510242,0.965064876
Papworth,104,0.561135885,0.965064876
Papworth,105,0.557177662,0.965064876
Papworth,106,0.553224571,0.965064876
Papworth,109,0.545366894,0.965064876
Papworth,112,0.541391967,0.965064876
Papworth,114,0.537417155,0.965064876
Papworth,116,0.533460923,0.965064876
Papworth,118,0.517712629,0.965064876
Papworth,120,0.509874686,0.965064876
Papworth,122,0.498233684,0.965064876
Papworth,124,0.494337658,0.965064876
Papworth,126,0.486595627,0.965064876
Papworth,128,0.478861795,0.965064876
Papworth,129,0.474991073,0.965064876
Papworth,130,0.467298471,0.965064876
Papworth,131,0.463442463,0.965064876
Papworth,132,0.463442463,0.963182141
Papworth,133,0.463442463,0.961270936
Papworth,136,0.45957406,0.961270936
Papworth,140,0.455689495,0.961270936
Papworth,143,0.455689495,0.959325555
Papworth,146,0.451785432,0.957367929
Papworth,147,0.451785432,0.955371147
Papworth,149,0.447820765,0.955371147
Papworth,150,0.443853279,0.955371147
Papworth,152,0.439890756,0.955371147
Papworth,154,0.435936524,0.955371147
Papworth,155,0.431987538,0.955371147
Papworth,158,0.431987538,0.953278867
Papworth,159,0.428044628,0.953278867
Papworth,160,0.424113082,0.953278867
Papworth,163,0.420194434,0.953278867
Papworth,165,0.416279673,0.953278867
Papworth,166,0.41235514,0.953278867
Papworth,169,0.408450442,0.953278867
Papworth,174,0.408450442,0.951089394
Papworth,175,0.404531914,0.951089394
Papworth,176,0.400609958,0.951089394
Papworth,178,0.400609958,0.948863305
Papworth,180,0.400609958,0.946619392
Papworth,181,0.396659753,0.946619392
Papworth,182,0.39267091,0.942080855
Papworth,183,0.388651097,0.942080855
Papworth,188,0.384651708,0.942080855
Papworth,190,0.380624922,0.942080855
Papworth,191,0.376603437,0.942080855
Papworth,193,0.372604129,0.942080855
Papworth,194,0.372604129,0.939668564
Papworth,197,0.368613864,0.939668564
Papworth,200,0.356858692,0.939668564
Papworth,201,0.352879998,0.939668564
Papworth,203,0.348917461,0.939668564
Papworth,204,0.348917461,0.937184583
Papworth,205,0.344937087,0.937184583
Papworth,209,0.340956287,0.937184583
Papworth,223,0.340956287,0.934687463
Papworth,224,0.329191328,0.934687463
Papworth,225,0.325221231,0.934687463
Papworth,226,0.317362603,0.934687463
Papworth,227,0.317362603,0.932122341
Papworth,228,0.313398435,0.932122341
Papworth,232,0.30944994,0.929500568
Papworth,233,0.305516864,0.929500568
Papworth,235,0.305516864,0.926800832
Papworth,237,0.301509856,0.924080076
Papworth,239,0.301509856,0.92134778
Papworth,241,0.297492791,0.92134778
Papworth,242,0.293448369,0.92134778
Papworth,244,0.289405211,0.92134778
Papworth,248,0.28536735,0.92134778
Papworth,251,0.281362343,0.918551739
Papworth,254,0.277359458,0.918551739
Papworth,257,0.273395497,0.918551739
Papworth,258,0.269457019,0.915580618
Papworth,259,0.265524095,0.915580618
Papworth,261,0.265524095,0.912533457
Papworth,263,0.261553193,0.912533457
Papworth,266,0.257608773,0.912533457
Papworth,268,0.253656113,0.912533457
Papworth,271,0.253656113,0.909406494
Papworth,273,0.253656113,0.906264471
Papworth,274,0.249595843,0.906264471
Papworth,282,0.245561435,0.906264471
Papworth,286,0.241564611,0.906264471
Papworth,288,0.241564611,0.903072016
Papworth,294,0.233486002,0.899868233
Papworth,295,0.229337377,0.899868233
Papworth,297,0.225238448,0.899868233
Papworth,302,0.225238448,0.896486919
Papworth,304,0.225238448,0.893019945
Papworth,306,0.221105104,0.893019945
Papworth,310,0.221105104,0.889278249
Papworth,319,0.216953564,0.889278249
Papworth,320,0.216953564,0.885397543
Papworth,327,0.212807313,0.885397543
Papworth,330,0.208683882,0.881482257
Papworth,336,0.200404821,0.877394484
Papworth,338,0.196271108,0.873231172
Papworth,342,0.196271108,0.868944111
Papworth,353,0.191965023,0.864614742
Papworth,355,0.191965023,0.860240988
Papworth,361,0.191965023,0.855843242
Papworth,364,0.191965023,0.85139944
Papworth,371,0.187519153,0.85139944
Papworth,383,0.187519153,0.846781669
Papworth,385,0.183078374,0.846781669
Papworth,386,0.178662582,0.846781669
Papworth,390,0.170080714,0.846781669
Papworth,392,0.170080714,0.841485948
Papworth,399,0.170080714,0.83617198
Papworth,400,0.170080714,0.830843897
Papworth,402,0.165564557,0.830843897
Papworth,412,0.161105807,0.830843897
Papworth,413,0.156558182,0.830843897
Papworth,424,0.152030135,0.830843897
Papworth,428,0.147557698,0.830843897
Papworth,444,0.147557698,0.825230058
Papworth,448,0.147557698,0.819499456
Papworth,453,0.143028121,0.819499456
Papworth,456,0.143028121,0.813589879
Papworth,469,0.138513952,0.813589879
Papworth,473,0.134065184,0.813589879
Papworth,477,0.134065184,0.807442112
Papworth,481,0.129671658,0.807442112
Papworth,492,0.129671658,0.801119617
Papworth,497,0.12517508,0.801119617
Papworth,501,0.120777573,0.801119617
Papworth,502,0.112278901,0.801119617
Papworth,514,0.112278901,0.78739041
Papworth,525,0.107693121,0.78739041
Papworth,530,0.103237855,0.78739041
Papworth,541,0.098936308,0.78739041
Papworth,543,0.094711455,0.78739041
Papworth,565,0.090595298,0.78739041
Papworth,586,0.086499826,0.78739041
Papworth,595,0.082497765,0.78739041
Papworth,598,0.07857524,0.779066058
Papworth,607,0.074588057,0.779066058
Papworth,609,0.074588057,0.770108889
Papworth,616,0.070480579,0.770108889
Papworth,620,0.066354134,0.770108889
Papworth,623,0.062340238,0.770108889
Papworth,626,0.054763496,0.770108889
Papworth,645,0.051049118,0.770108889
Papworth,647,0.051049118,0.759458165
Papworth,654,0.047380437,0.759458165
Papworth,664,0.043851566,0.759458165
Papworth,688,0.040508609,0.759458165
Papworth,689,0.037331693,0.747731258
Papworth,692,0.034113084,0.747731258
Papworth,721,0.034113084,0.734925014
Papworth,725,0.034113084,0.709355459
Papworth,747,0.034113084,0.693578874
Papworth,796,0.03046045,0.693578874
Papworth,827,0.026816727,0.693578874
Papworth,832,0.023355938,0.693578874
Papworth,840,0.023355938,0.674356988
Papworth,855,0.0200909,0.674356988
Papworth,899,0.0200909,0.653107124
Papworth,979,0.016655843,0.653107124
Papworth,1001,0.013562424,0.653107124
Papworth,1033,0.013562424,0.620747933
Papworth,1048,0.010305759,0.620747933
Papworth,1095,0.010305759,0.620747933
Harefield,0,1,1
Harefield,0,0.997844094,1
Harefield,1,0.993526937,1
Harefield,2,0.989209049,1
Harefield,4,0.987042301,1
Harefield,6,0.982705276,0.999123017
Harefield,7,0.976194671,0.999123017
Harefield,9,0.971859293,0.999123017
Harefield,10,0.96750426,0.998236587
Harefield,11,0.965310304,0.998236587
Harefield,12,0.958727663,0.998236587
Harefield,13,0.956522159,0.998236587
Harefield,15,0.954315091,0.998236587
Harefield,16,0.943313013,0.998236587
Harefield,17,0.936690511,0.998236587
Harefield,18,0.936690511,0.997322368
Harefield,19,0.932255137,0.996408414
Harefield,20,0.927809609,0.996408414
Harefield,21,0.923370903,0.995484346
Harefield,22,0.918940578,0.994553898
Harefield,23,0.916720139,0.993618889
Harefield,24,0.914499288,0.993618889
Harefield,26,0.914499288,0.992680806
Harefield,28,0.910048056,0.992680806
Harefield,30,0.907823447,0.992680806
Harefield,31,0.907823447,0.991736081
Harefield,32,0.905591405,0.991736081
Harefield,33,0.90335914,0.991736081
Harefield,35,0.896663617,0.991736081
Harefield,36,0.892195646,0.991736081
Harefield,38,0.88995001,0.990774969
Harefield,40,0.887694907,0.990774969
Harefield,41,0.880931836,0.990774969
Harefield,43,0.878666515,0.989805809
Harefield,45,0.8763929,0.989805809
Harefield,46,0.871854069,0.988826782
Harefield,47,0.865025077,0.988826782
Harefield,48,0.853686568,0.988826782
Harefield,50,0.851399426,0.988826782
Harefield,51,0.849114912,0.988826782
Harefield,52,0.846830224,0.988826782
Harefield,53,0.842266473,0.987827601
Harefield,54,0.839977385,0.987827601
Harefield,55,0.839977385,0.985818767
Harefield,58,0.837677301,0.985818767
Harefield,59,0.835374266,0.985818767
Harefield,60,0.83307136,0.985818767
Harefield,61,0.830769422,0.985818767
Harefield,63,0.82846731,0.985818767
Harefield,65,0.826165435,0.984797447
Harefield,66,0.821552531,0.984797447
Harefield,67,0.816935904,0.984797447
Harefield,68,0.814627282,0.984797447
Harefield,69,0.812321173,0.984797447
Harefield,70,0.810016481,0.982733617
Harefield,72,0.80770254,0.982733617
Harefield,73,0.800780663,0.981695144
Harefield,75,0.793835503,0.981695144
Harefield,76,0.793835503,0.979586709
Harefield,77,0.789176372,0.979586709
Harefield,78,0.786850439,0.979586709
Harefield,79,0.782210122,0.979586709
Harefield,81,0.77988671,0.979586709
Harefield,82,0.775253428,0.979586709
Harefield,84,0.772933342,0.979586709
Harefield,85,0.772933342,0.978514632
Harefield,87,0.765970677,0.978514632
Harefield,90,0.763648458,0.977434964
Harefield,91,0.76132413,0.977434964
Harefield,93,0.752084273,0.977434964
Harefield,95,0.745134782,0.977434964
Harefield,97,0.742805797,0.976339132
Harefield,98,0.740475877,0.975239288
Harefield,99,0.738141645,0.975239288
Harefield,100,0.735807115,0.975239288
Harefield,101,0.735807115,0.974132907
Harefield,103,0.731145207,0.973016355
Harefield,104,0.726471728,0.973016355
Harefield,106,0.721806105,0.973016355
Harefield,107,0.71947148,0.973016355
Harefield,108,0.71947148,0.971880867
Harefield,109,0.717131415,0.970743881
Harefield,110,0.712449276,0.970743881
Harefield,112,0.710109992,0.970743881
Harefield,114,0.707774508,0.970743881
Harefield,115,0.705440891,0.970743881
Harefield,116,0.703110026,0.969584353
Harefield,117,0.693819054,0.969584353
Harefield,119,0.693819054,0.968410889
Harefield,120,0.693819054,0.967235377
Harefield,121,0.689115518,0.966058727
Harefield,123,0.686753905,0.964874104
Harefield,125,0.684386368,0.964874104
Harefield,127,0.682021977,0.964874104
Harefield,129,0.677308604,0.964874104
Harefield,131,0.672589237,0.964874104
Harefield,133,0.670229389,0.964874104
Harefield,134,0.667869177,0.964874104
Harefield,137,0.665504944,0.963663502
Harefield,140,0.665504944,0.962442307
Harefield,141,0.66313014,0.962442307
Harefield,142,0.66313014,0.961217258
Harefield,143,0.660753936,0.95998699
Harefield,144,0.658377077,0.95998699
Harefield,146,0.658377077,0.958749492
Harefield,147,0.65598384,0.958749492
Harefield,148,0.64882915,0.957509094
Harefield,149,0.644056736,0.957509094
Harefield,150,0.636893623,0.956253434
Harefield,151,0.634492929,0.956253434
Harefield,152,0.634492929,0.954978774
Harefield,153,0.634492929,0.953700613
Harefield,155,0.632074858,0.953700613
Harefield,156,0.632074858,0.952416312
